ID;name
1;Apfel
2;Aubergine
3;Birne
4;Blumenkohl
5;Bohne
6;Brokkoli
7;Brombeere
8;Chicorée
9;Chinakohl
10;Eichblattsalat
11;Eisbergsalat
12;Endivie
13;Erbse
14;Erdbeere
15;Feldsalat
16;Fenchel
17;Frühlingszwiebel
18;Grünkohl
19;Gurke
20;Heidelbeere
21;Himbeere
22;Johannisbeere
23;Karotte
24;Kartoffel
25;Kirsche
26;Knoblauch
27;Kohlrabi
28;Kopfsalat
29;Kürbis
30;Lauch
31;Lollo Bianco / Rosso
32;Mairübe
33;Mais
34;Mangold
35;Mirabelle
36;Pak Choi
37;Paprika
38;Pastinake
39;Petersilienknolle
40;Pflaume
41;Radicchio
42;Radieschen
43;Rettich
44;Rhabarber
45;Romanasalat
46;Rosenkohl
47;Rote Bete
48;Rotkohl
49;Rucola
50;Schwarzwurzel
51;Knollensellerie
52;Spargel
53;Spinat
54;Spitzkohl
55;Stachelbeere
56;Stangensellerie
57;Steckrübe
58;Tomate
59;Traube
60;Weißkohl
61;Wirsing
62;Zucchini
63;Zwiebel
64;Kapuzinerkresse
65;Schnittlauch
66;Gänseblümchen
67;Ringelblumen
68;Primeln
69;Buschbohne
70;Bohnenkraut
71;Porree
72;Süßlupine
73;Wicke
74;Senf
75;Petersilie
76;Salbei
77;Dill
78;Rhododendron
79;Schafgarbe
80;Majoran
81;Kümmel
82;Melisse
83;Pfefferminze
84;Lilie
85;Melone
86;Geranie
87;Klee
88;Kichererbse
89;Zuckerschote
90;Thymian
91;Haselnuss
92;Ysop
93;Basilikum
94;Wacholder
95;Vogelbeere
96;Rose
97;Kresse
98;Sonnenblume
99;Topinambur
100;Gewürzfenchel
101;Sauerampfer
102;Estragon
103;Anis
104;Kerbel