plant_group_id;plant_group_name;plant_id;plant_name
1;Kräuter;65;Schnittlauch
1;Kräuter;70;Bohnenkraut
1;Kräuter;74;Senf
1;Kräuter;75;Petersilie
1;Kräuter;76;Salbei
1;Kräuter;77;Dill
1;Kräuter;79;Schafgarbe
1;Kräuter;80;Majoran
1;Kräuter;81;Kümmel
1;Kräuter;82;Melisse
1;Kräuter;83;Pfefferminze
1;Kräuter;90;Thymian
1;Kräuter;64;Kapuzinerkresse
1;Kräuter;92;Ysop
1;Kräuter;93;Basilikum
1;Kräuter;97;Kresse
1;Kräuter;101;Sauerampfer
1;Kräuter;102;Estragon
1;Kräuter;104;Kerbel
2;Salat;10;Eichblattsalat
2;Salat;11;Eisbergsalat
2;Salat;12;Endivie
2;Salat;15;Feldsalat
2;Salat;28;Kopfsalat
2;Salat;31;Lollo Bianco / Rosso
2;Salat;41;Radicchio
2;Salat;45;Romanasalat
2;Salat;49;Rucola
3;Kohl;4;Blumenkohl
3;Kohl;6;Brokkoli
3;Kohl;9;Chinakohl
3;Kohl;18;Grünkohl
3;Kohl;46;Rosenkohl
3;Kohl;48;Rotkohl
3;Kohl;54;Spitzkohl
4;Beeren;7;Brombeere
4;Beeren;14;Erdbeere
4;Beeren;20;Heidelbeere
4;Beeren;21;Himbeere
4;Beeren;22;Johannisbeere
4;Beeren;55;Stachelbeere
5;Blumen;66;Gänseblümchen
5;Blumen;67;Ringelblumen
5;Blumen;68;Primeln
5;Blumen;73;Wicke
5;Blumen;96;Rose
5;Blumen;98;Sonnenblume
6;Hülsenfrucht;5;Bohne
6;Hülsenfrucht;13;Erbse
6;Hülsenfrucht;69;Buschbohne
6;Hülsenfrucht;72;Süßlupine
6;Hülsenfrucht;88;Kichererbse
6;Hülsenfrucht;89;Zuckerschote
7;Gemüse;2;Aubergine
7;Gemüse;4;Blumenkohl
7;Gemüse;5;Bohne
7;Gemüse;6;Brokkoli
7;Gemüse;8;Chicorée
7;Gemüse;9;Chinakohl
7;Gemüse;13;Erbse
7;Gemüse;16;Fenchel
7;Gemüse;17;Frühlingszwiebel
7;Gemüse;18;Grünkohl
7;Gemüse;19;Gurke
7;Gemüse;23;Karotte
7;Gemüse;24;Kartoffel
7;Gemüse;27;Kohlrabi
7;Gemüse;29;Kürbis
7;Gemüse;30;Lauch
7;Gemüse;32;Mairübe
7;Gemüse;33;Mais
7;Gemüse;34;Mangold
7;Gemüse;36;Pak Choi
7;Gemüse;37;Paprika
7;Gemüse;38;Pastinake
7;Gemüse;39;Petersilienknolle
7;Gemüse;42;Radieschen
7;Gemüse;43;Rettich
7;Gemüse;44;Rhabarber
7;Gemüse;46;Rosenkohl
7;Gemüse;47;Rote Bete
7;Gemüse;48;Rotkohl
7;Gemüse;50;Schwarzwurzel
7;Gemüse;51;Sellerieknolle
7;Gemüse;52;Spargel
7;Gemüse;53;Spinat
7;Gemüse;54;Spitzkohl
7;Gemüse;56;Stangensellerie
7;Gemüse;57;Steckrübe
7;Gemüse;58;Tomate
7;Gemüse;60;Weißkohl
7;Gemüse;61;Wirsing
7;Gemüse;62;Zucchini
7;Gemüse;63;Zwiebel
7;Gemüse;69;Buschbohne
7;Gemüse;71;Porree
7;Gemüse;72;Süßlupine
7;Gemüse;88;Kichererbse
7;Gemüse;89;Zuckerschote
7;Gemüse;85;Melone